Nome,Ticker,Setor,Indústria,Preço
BRF S.A.,BRFS3,Bens de Consumo,Packaged Foods,21.8
"B3 S.A. - Brasil, Bolsa, Balcão",B3SA3,Serviços Financeiros,Financial Data & Stock Exchanges,14.44
Ambev S.A.,ABEV3,Bens de Consumo,Beverages - Brewers,13.42
Cogna Educação S.A.,COGN3,Bens de Consumo,Education & Training Services,2.85
Banco do Brasil S.A.,BBAS3,Serviços Financeiros,Banks - Regional,21.85
Azul S.A.,AZUL4,Industrial,Airlines,0.89
Lojas Renner S.A.,LREN3,Bens de Consumo Cíclico,Department Stores,19.44
Banco Bradesco S.A.,BBDC4,Serviços Financeiros,Banks - Regional,16.4
Petróleo Brasileiro S.A. - Petrobras,PETR4,Energia,Oil & Gas Integrated,32.26
Banco BTG Pactual S.A.,BPAC11,Serviços Financeiros,Capital Markets,41.1
Itaúsa S.A.,ITSA4,Industrial,Conglomerates,10.81
Magazine Luiza S.A.,MGLU3,Bens de Consumo Cíclico,Specialty Retail,8.84
Minerva S.A.,BEEF3,Bens de Consumo,Farm Products,5.58
Raia Drogasil S.A.,RADL3,Saúde,Pharmaceutical Retailers,14.27
Itaú Unibanco Holding S.A.,ITUB4,Serviços Financeiros,Banks - Regional,36.57
Embraer S.A.,EMBR3,Industrial,Aerospace & Defense,80.79
Cosan S.A.,CSAN3,Energia,Oil & Gas Refining & Marketing,6.79
Vibra Energia S.A.,VBBR3,Bens de Consumo Cíclico,Specialty Retail,21.82
Raízen S.A.,RAIZ4,Utilidade Pública,Utilidade Pública - Renewable,1.64
"Vamos Locação de Caminhões, Máquinas e Equipamentos S.A.",VAMO3,Industrial,Rental & Leasing Services,4.0
Azevedo & Travassos S.A.,AZEV4,Industrial,Engineering & Construction,0.59
Braskem S.A.,BRKM5,Materiais Básicos,Chemicals,10.13
Vale S.A.,VALE3,Materiais Básicos,Other Industrial Metals & Mining,54.03
Companhia Energética de Minas Gerais - CEMIG,CMIG4,Utilidade Pública,Utilidade Pública - Diversified,10.76
WEG S.A.,WEGE3,Industrial,Electrical Equipment & Parts,40.02
Companhia Brasileira De Distribuicao,PCAR3,Bens de Consumo Cíclico,Department Stores,3.2
Rumo S.A.,RAIL3,Industrial,Railroads,17.75
Petróleo Brasileiro S.A. - Petrobras,PETR3,Energia,Oil & Gas Integrated,35.32
Marcopolo S.A.,POMO4,Industrial,Farm & Heavy Construction Machinery,8.33
Telefônica Brasil S.A.,VIVT3,Serviços de Comunicação,Telecom Services,31.43
Cyrela Brazil Realty S.A. Empreendimentos e Participações,CYRE3,Bens de Consumo Cíclico,Residential Construction,25.78
Motiva Infraestrutura de Mobilidade S.A.,MOTV3,Industrial,Infrastructure Operations,13.45
CVC Brasil Operadora e Agência de Viagens S.A.,CVCB3,Bens de Consumo Cíclico,Travel Services,2.43
Usinas Siderúrgicas de Minas Gerais S.A.,USIM5,Materiais Básicos,Steel,4.34
Brava Energia S.A.,BRAV3,Energia,Oil & Gas E&P,18.03
Banco Bradesco S.A.,BBDC3,Serviços Financeiros,Banks - Regional,14.08
Prio S.A.,PRIO3,Energia,Oil & Gas E&P,42.48
Localiza Rent a Car S.A.,RENT3,Industrial,Rental & Leasing Services,37.91
Companhia Paranaense de Energia - COPEL,CPLE6,Utilidade Pública,Utilidade Pública - Regulated Electric,12.09
Equatorial S.A.,EQTL3,Utilidade Pública,Utilidade Pública - Regulated Electric,34.91
Azevedo & Travassos Energia S.A.,AZTE3,Energia,Oil & Gas E&P,0.65
Sendas Distribuidora S.A.,ASAI3,Bens de Consumo,Grocery Stores,10.51
Marfrig Global Foods S.A.,MRFG3,Bens de Consumo,Packaged Foods,23.83
Rede D'Or São Luiz S.A.,RDOR3,Saúde,Medical Care Facilities,34.55
Centrais Elétricas Brasileiras S.A. - Eletrobrás,ELET3,Utilidade Pública,Utilidade Pública - Renewable,39.58
Serena Energia S.A.,SRNA3,Utilidade Pública,Utilidade Pública - Renewable,11.65
Gerdau S.A.,GGBR4,Materiais Básicos,Steel,16.87
Companhia Siderúrgica Nacional,CSNA3,Materiais Básicos,Steel,8.07
Metalurgica Gerdau S.A.,GOAU4,Materiais Básicos,Steel,9.43
SLC Agrícola S.A.,SLCE3,Bens de Consumo,Farm Products,18.35
Petroreconcavo S.A.,RECV3,Energia,Oil & Gas E&P,14.08
Hapvida Participações e Investimentos S.A.,HAPV3,Serviços Financeiros,Insurance - Life,33.99
Dexco S.A.,DXCO3,Materiais Básicos,Lumber & Wood Production,5.53
Azzas 2154 S.A.,AZZA3,Bens de Consumo Cíclico,Footwear & Accessories,37.18
Locaweb Serviços de Internet S.A.,LWSA3,Tecnologia,Software - Infrastructure,3.94
Oi S.A.,OIBR3,Serviços de Comunicação,Telecom Services,0.62
Grupo Casas Bahia S.A.,BHIA3,Bens de Consumo Cíclico,Specialty Retail,3.11
Companhia Brasileira de Alumínio,CBAV3,Materiais Básicos,Aluminum,4.94
MRV Engenharia e Participações S.A.,MRVE3,Imobiliário,Imobiliário - Development,6.08
TIM S.A.,TIMS3,Serviços de Comunicação,Telecom Services,21.33
CSN Mineração S.A.,CMIN3,Materiais Básicos,Steel,5.12
Eneva S.A.,ENEV3,Utilidade Pública,Utilidade Pública - Diversified,13.43
Cury Construtora e Incorporadora S.A.,CURY3,Imobiliário,Imobiliário - Development,29.97
Recrusul S/A,RCSL4,Industrial,Specialty Industrial Machinery,0.95
Azevedo & Travassos S.A.,AZEV3,Industrial,Engineering & Construction,0.55
Grupo Mateus S.A.,GMAT3,Bens de Consumo Cíclico,Department Stores,8.01
Klabin S.A.,KLBN11,Materiais Básicos,Paper & Paper Products,18.85
Allos S.A.,ALOS3,Imobiliário,Imobiliário Services,22.08
GPS Participações e Empreendimentos S.A.,GGPS3,Industrial,Specialty Business Services,16.37
Caixa Seguridade Participações S.A.,CXSE3,Serviços Financeiros,Insurance - Diversified,14.49
Suzano S.A.,SUZB3,Materiais Básicos,Paper & Paper Products,50.62
Odontoprev S.A.,ODPV3,Saúde,Saúde Plans,11.01
Companhia Paranaense de Energia - COPEL,CPLE3,Utilidade Pública,Utilidade Pública - Regulated Electric,11.3
BB Seguridade Participações S.A.,BBSE3,Serviços Financeiros,Insurance - Diversified,35.51
Movida Participações S.A.,MOVI3,Industrial,Rental & Leasing Services,6.5
Pet Center Comércio e Participações S.A.,PETZ3,Bens de Consumo Cíclico,Specialty Retail,3.74
SIMPAR S.A.,SIMH3,Industrial,Rental & Leasing Services,4.67
Ânima Holding S.A.,ANIM3,Bens de Consumo,Education & Training Services,4.22
Multiplan Empreendimentos Imobiliários S.A.,MULT3,Imobiliário,Imobiliário Services,26.76
Ultrapar Participações S.A.,UGPA3,Energia,Oil & Gas Refining & Marketing,17.7
Companhia de Saneamento de Minas Gerais,CSMG3,Utilidade Pública,Utilidade Pública - Regulated Water,27.31
TOTVS S.A.,TOTS3,Tecnologia,Software - Application,42.46
JHSF Participações S.A.,JHSF3,Imobiliário,Imobiliário - Development,5.21
Yduqs Participações S.A.,YDUQ3,Bens de Consumo,Education & Training Services,15.39
Fleury S.A.,FLRY3,Saúde,Diagnostics & Research,12.95
Banco Santander (Brasil) S.A.,SANB11,Serviços Financeiros,Banks - Regional,28.75
Helbor Empreendimentos S.A.,HBOR3,Imobiliário,Imobiliário Services,1.98
Méliuz S.A.,CASH3,Serviços de Comunicação,Internet Content & Information,6.37
Smartfit Escola de Ginástica e Dança S.A.,SMFT3,Bens de Consumo Cíclico,Leisure,22.76
Oncoclínicas do Brasil Serviços Médicos S.A.,ONCO3,Saúde,Medical Care Facilities,5.18
EcoRodovias Infraestrutura e Logística S.A.,ECOR3,Industrial,Infrastructure Operations,7.03
Lojas Quero-Quero S.A.,LJQQ3,Bens de Consumo Cíclico,Specialty Retail,2.54
Vivara Participações S.A.,VIVA3,Bens de Consumo Cíclico,Luxury Goods,26.22
Light S.A.,LIGT3,Utilidade Pública,Utilidade Pública - Renewable,5.92
Auren Energia S.A.,AURE3,Utilidade Pública,Utilidade Pública - Renewable,9.52
Iguatemi S.A.,IGTI11,Imobiliário,Imobiliário Services,22.83
Iguatemi S.A.,IGTI11,Imobiliário,Imobiliário Services,22.83
Porto Seguro S.A.,PSSA3,Serviços Financeiros,Insurance - Diversified,53.88
Companhia de Saneamento Básico do Estado de São Paulo - SABESP,SBSP3,Utilidade Pública,Utilidade Pública - Regulated Water,114.46
Energisa S.A.,ENGI11,Utilidade Pública,Utilidade Pública - Regulated Electric,47.12
Bradespar S.A.,BRAP4,Serviços Financeiros,Asset Management,16.2
Randoncorp S.A.,RAPT4,Industrial,Farm & Heavy Construction Machinery,8.69
Hypera S.A.,HYPE3,Saúde,Drug Manufacturers - Specialty & Generic,27.36
Intelbras S.A. - Indústria de Telecomunicação Eletrônica Brasileira,INTB3,Tecnologia,Communication Equipment,14.67
Construtora Tenda S.A.,TEND3,Imobiliário,Imobiliário - Development,23.84
C&A Modas S.A.,CEAB3,Bens de Consumo Cíclico,Specialty Retail,19.62
CPFL Energia S.A.,CPFE3,Utilidade Pública,Utilidade Pública - Regulated Electric,38.85
Americanas S.A.,AMER3,Bens de Consumo Cíclico,Internet Retail,5.29
"Armac Locação, Logística e Serviços S.A.",ARML3,Industrial,Rental & Leasing Services,3.81
São Martinho S.A.,SMTO3,Materiais Básicos,Specialty Chemicals,17.36
M. Dias Branco S.A. Indústria e Comércio de Alimentos,MDIA3,Bens de Consumo,Packaged Foods,26.75
ISA Energía Brasil S.A.,ISAE4,Utilidade Pública,Utilidade Pública - Independent Power Producers,22.91
Santos Brasil Participações S.A.,STBP3,Industrial,Marine Shipping,13.78
EZTEC Empreendimentos e Participações S.A.,EZTC3,Imobiliário,Imobiliário - Development,13.46
PDG Realty S.A. Empreendimentos e Participações,PDGR3,Imobiliário,Imobiliário - Development,0.25
Banco Pan S.A.,BPAN4,Serviços Financeiros,Banks - Regional,7.62
Transmissora Aliança de Energia Elétrica S.A.,TAEE11,Utilidade Pública,Utilidade Pública - Regulated Electric,34.61
Hidrovias do Brasil S.A.,HBSA3,Industrial,Integrated Freight & Logistics,3.52
Klabin S.A.,KLBN4,Materiais Básicos,Paper & Paper Products,3.75
Direcional Engenharia S.A.,DIRR3,Imobiliário,Imobiliário - Development,40.52
Bemobi Mobile Tech S.A.,BMOB3,Serviços de Comunicação,Entertainment,23.3
Engie Brasil Energia S.A.,EGIE3,Utilidade Pública,Utilidade Pública - Renewable,43.66
Três Tentos Agroindustrial S/A,TTEN3,Materiais Básicos,Agricultural Inputs,14.92
Infracommerce CXaaS S.A.,IFCM3,Industrial,Specialty Business Services,0.05
Neoenergia S.A.,NEOE3,Utilidade Pública,Utilidade Pública - Regulated Electric,24.95
Qualicorp Consultoria e Corretora de Seguros S.A.,QUAL3,Saúde,Saúde Plans,1.85
Plano & Plano Desenvolvimento Imobiliário S.A.,PLPL3,Imobiliário,Imobiliário - Development,15.02
Companhia de Saneamento do Paraná - SANEPAR,SAPR4,Utilidade Pública,Utilidade Pública - Regulated Water,7.09
Grendene S.A.,GRND3,Bens de Consumo Cíclico,Footwear & Accessories,5.42
Enjoei S.A.,ENJU3,Bens de Consumo Cíclico,Internet Retail,1.11
Boa Safra Sementes S.A.,SOJA3,Materiais Básicos,Agricultural Inputs,11.17
Moura Dubeux Engenharia S.A.,MDNE3,Imobiliário,Imobiliário Services,24.2
Centrais Elétricas Brasileiras S.A. - Eletrobrás,ELET6,Utilidade Pública,Utilidade Pública - Renewable,43.84
Banco do Estado do Rio Grande do Sul S.A.,BRSR6,Serviços Financeiros,Banks - Regional,11.41
Companhia de Saneamento do Paraná - SANEPAR,SAPR11,Utilidade Pública,Utilidade Pública - Regulated Water,36.17
International Meal Company Alimentação S.A.,MEAL3,Bens de Consumo Cíclico,Restaurants,1.24
Grupo SBF S.A.,SBFG3,Bens de Consumo Cíclico,Specialty Retail,12.71
"Mills Locação, Serviços e Logística S.A.",MILS3,Industrial,Rental & Leasing Services,11.27
Kepler Weber S.A.,KEPL3,Industrial,Farm & Heavy Construction Machinery,7.97
Camil Alimentos S.A.,CAML3,Bens de Consumo,Packaged Foods,5.29
Alupar Investimento S.A.,ALUP11,Utilidade Pública,Utilidade Pública - Renewable,30.75
Alpargatas S.A.,ALPA4,Bens de Consumo Cíclico,Footwear & Accessories,8.87
Grupo Multi S.A.,MLAS3,Tecnologia,Electronics & Computer Distribution,1.06
CM Hospitalar S/A,VVEO3,Saúde,Medical Distribution,1.17
Positivo Tecnologia S.A.,POSI3,Tecnologia,Computer Hardware,4.95
Empreendimentos Pague Menos S.A.,PGMN3,Saúde,Pharmaceutical Retailers,3.37
Irani Papel e Embalagem S.A.,RANI3,Bens de Consumo Cíclico,Packaging & Containers,7.26
Iochpe-Maxion S.A.,MYPK3,Bens de Consumo Cíclico,Auto Parts,13.45
Jalles Machado S/A,JALL3,Bens de Consumo,Confectioners,3.82
Blau Farmacêutica S.A.,BLAU3,Saúde,Drug Manufacturers - Specialty & Generic,13.11
MPM Corpóreos S.A.,ESPA3,Bens de Consumo Cíclico,Personal Services,1.19
Priner Serviços Industriais S.A.,PRNR3,Industrial,Engineering & Construction,15.63
Melnick Desenvolvimento Imobiliário S.A.,MELK3,Imobiliário,Imobiliário Services,3.54
Mitre Realty Empreendimentos e Participações S.A.,MTRE3,Imobiliário,Imobiliário - Development,4.04
Itaú Unibanco Holding S.A.,ITUB3,Serviços Financeiros,Banks - Regional,32.74
Ser Educacional S.A.,SEER3,Bens de Consumo,Education & Training Services,9.22
IRB-Brasil Resseguros S.A.,IRBR3,Serviços Financeiros,Insurance - Reinsurance,45.92
Banco ABC Brasil S.A.,ABCB4,Serviços Financeiros,Banks - Regional,21.32
Vulcabras S.A.,VULC3,Bens de Consumo Cíclico,Footwear & Accessories,21.36
Cruzeiro do Sul Educacional S.A.,CSED3,Bens de Consumo,Education & Training Services,5.08
Cia de Ferro Ligas da Bahia S.A. - FERBASA,FESA4,Materiais Básicos,Steel,6.87
Schulz S.A.,SHUL4,Bens de Consumo Cíclico,Auto Parts,5.24
Sequoia Logística e Transportes S.A.,SEQL3,Industrial,Integrated Freight & Logistics,1.05
Usinas Siderúrgicas de Minas Gerais S.A.,USIM3,Materiais Básicos,Steel,4.36
Guararapes Confecções S.A.,GUAR3,Bens de Consumo Cíclico,Apparel Retail,8.5
Diagnósticos da América S.A.,DASA3,Saúde,Diagnostics & Research,1.38
Orizon Valorização de Resíduos S.A.,ORVR3,Industrial,Waste Management,52.41
Tupy S.A.,TUPY3,Industrial,Metal Fabrication,17.99
Hospital Mater Dei S.A.,MATD3,Saúde,Medical Care Facilities,4.45
Dimed S.A. Distribuidora de Medicamentos,PNVL3,Saúde,Drug Manufacturers - General,9.5
Wilson Sons S.A.,PORT3,Industrial,Marine Shipping,17.47
Syn Prop & Tech S.A.,SYNE3,Imobiliário,Imobiliário - Diversified,6.11
Even Construtora e Incorporadora S.A.,EVEN3,Imobiliário,Imobiliário - Development,7.34
Banco BMG S.A.,BMGB4,Serviços Financeiros,Banks - Regional,3.67
Unifique Telecomunicações S.A.,FIQE3,Serviços de Comunicação,Telecom Services,3.81
Tegma Gestão Logística S.A.,TGMA3,Industrial,Trucking,36.38
N/A,BRST3,Serviços de Comunicação,Telecom Services,2.78
Trisul S.A.,TRIS3,Imobiliário,Imobiliário Services,6.91
JSL S.A.,JSLG3,Industrial,Integrated Freight & Logistics,5.85
Track & Field Co S.A.,TFCO4,Bens de Consumo Cíclico,Apparel Retail,15.0
HBR Realty Empreendimentos Imobiliários S.A.,HBRE3,Imobiliário,Imobiliário Services,3.13
Valid Soluções S.A.,VLID3,Industrial,Specialty Business Services,24.26
Eternit S.A.,ETER3,Industrial,Building Products & Equipment,4.0
Klabin S.A.,KLBN3,Materiais Básicos,Paper & Paper Products,3.85
PBG S.A.,PTBL3,Industrial,Building Products & Equipment,4.49
Wiz Co Participações e Corretagem de Seguros S.A.,WIZC3,Serviços Financeiros,Insurance Brokers,8.0
Lavvi Empreendimentos Imobiliários S.A.,LAVV3,Imobiliário,Imobiliário Services,12.38
BRBI BR Partners S.A.,BRBI11,Serviços Financeiros,Capital Markets,16.93
Gafisa S.A.,GFSA3,Bens de Consumo Cíclico,Residential Construction,18.03
Taurus Armas S.A.,TASA4,Industrial,Aerospace & Defense,6.81
Companhia de Saneamento do Paraná - SANEPAR,SAPR3,Utilidade Pública,Utilidade Pública - Regulated Water,7.68
MAHLE Metal Leve S.A.,LEVE3,Bens de Consumo Cíclico,Auto Parts,29.82
Technos S.A.,TECN3,Bens de Consumo Cíclico,Luxury Goods,6.31
OceanPact Serviços Marítimos S.A.,OPCT3,Industrial,Specialty Business Services,6.94
Itaúsa S.A.,ITSA3,Industrial,Conglomerates,10.82
Marcopolo S.A.,POMO3,Industrial,Farm & Heavy Construction Machinery,6.81
Vittia S.A.,VITT3,Materiais Básicos,Agricultural Inputs,4.89
Paranapanema S.A.,PMAM3,Materiais Básicos,Copper,1.89
Companhia Energética de Minas Gerais - CEMIG,CMIG3,Utilidade Pública,Utilidade Pública - Diversified,15.33
Banco Pine S.A.,PINE4,Serviços Financeiros,Banks - Regional,6.03
BrasilAgro - Companhia Brasileira de Propriedades Agrícolas,AGRO3,Bens de Consumo,Farm Products,20.51
