Nome,Ticker,Setor,Indústria,Preço
Fras-le S.A.,FRAS3,Bens de Consumo Cíclico,Auto Parts,26.82
LOG Commercial Properties e Participações S.A.,LOGG3,Imobiliário,Imobiliário Services,20.61
Profarma Distribuidora de Produtos Farmacêuticos S.A.,PFRM3,Saúde,Medical Distribution,8.06
Zamp S.A.,ZAMP3,Bens de Consumo Cíclico,Restaurants,3.39
Fertilizantes Heringer S.A.,FHER3,Materiais Básicos,Agricultural Inputs,3.92
LPS Brasil - Consultoria de Imóveis S.A.,LPSB3,Imobiliário,Imobiliário Services,1.61
Desktop S.A.,DESK3,Serviços de Comunicação,Telecom Services,8.99
Alliança Saúde e Participações S.A.,AALR3,Saúde,Diagnostics & Research,4.55
"Allpark Empreendimentos, Participações e Serviços S.A.",ALPK3,Industrial,Infrastructure Operations,3.19
Tecnisa S.A.,TCSA3,Imobiliário,Imobiliário - Development,1.7
"Vitru Brasil Empreendimentos, Participações e Comércio S.A.",VTRU3,Bens de Consumo,Education & Training Services,8.84
Braskem S.A.,BRKM3,Materiais Básicos,Chemicals,10.55
Transmissora Aliança de Energia Elétrica S.A.,TAEE4,Utilidade Pública,Utilidade Pública - Regulated Electric,11.55
Recrusul S/A,RCSL3,Industrial,Specialty Industrial Machinery,2.28
Unipar Carbocloro S.A.,UNIP6,Materiais Básicos,Chemicals,59.77
Romi S.A.,ROMI3,Industrial,Industrial Distribution,8.89
Lupatech S.A.,LUPA3,Energia,Oil & Gas Equipment & Services,1.18
REAG Investimentos S.A.,REAG3,Serviços Financeiros,Asset Management,3.8
Inepar S.A. Indústria e Construções,INEP4,Industrial,Specialty Industrial Machinery,1.65
Ambipar Participações e Empreendimentos S.A.,AMBP3,Industrial,Waste Management,157.99
Aeris Indústria e Comércio de Equipamentos para Geração de Energia S.A.,AERI3,Industrial,Specialty Industrial Machinery,4.22
Banco Santander (Brasil) S.A.,SANB3,Serviços Financeiros,Banks - Regional,13.66
Banco Santander (Brasil) S.A.,SANB4,Serviços Financeiros,Banks - Regional,15.07
Dexxos Participações S.A.,DEXP3,Materiais Básicos,Chemicals,9.3
Automob Participações S.A.,AMOB3,Bens de Consumo Cíclico,Auto & Truck Dealerships,11.79
Transmissora Aliança de Energia Elétrica S.A.,TAEE3,Utilidade Pública,Utilidade Pública - Regulated Electric,11.47
d1000 Varejo Farma Participações S.A.,DMVF3,Saúde,Pharmaceutical Retailers,4.95
Marisa Lojas S.A.,AMAR3,Bens de Consumo Cíclico,Apparel Retail,1.36
Eucatex S.A. Indústria e Comércio,EUCA4,Industrial,Building Products & Equipment,18.7
Bradespar S.A.,BRAP3,Serviços Financeiros,Asset Management,15.1
Viver Incorporadora e Construtora S.A.,VIVR3,Imobiliário,Imobiliário - Development,0.86
CSU Digital S.A.,CSUD3,Tecnologia,Software - Infrastructure,18.91
T4F Entretenimento S.A.,SHOW3,Bens de Consumo Cíclico,Leisure,6.61
Allied Tecnologia S.A.,ALLD3,Tecnologia,Software - Application,7.03
Renova Energia S.A.,RNEW3,Utilidade Pública,Utilidade Pública - Renewable,0.94
TC S.A.,TRAD3,Tecnologia,Software - Application,7.45
Oi S.A.,OIBR4,Serviços de Comunicação,Telecom Services,8.33
Inepar S.A. Indústria e Construções,INEP3,Industrial,Specialty Industrial Machinery,2.12
Cambuci S.A.,CAMB3,Bens de Consumo Cíclico,Leisure,10.1
Metalurgica Gerdau S.A.,GOAU3,Materiais Básicos,Steel,9.47
Triunfo Participações e Investimentos S.A.,TPIS3,Industrial,Infrastructure Operations,4.12
Biomm S.A.,BIOM3,Saúde,BioTecnologia,7.97
Terra Santa Propriedades Agrícolas S.A.,LAND3,Bens de Consumo,Farm Products,10.17
Energisa S.A.,ENGI3,Utilidade Pública,Utilidade Pública - Regulated Electric,11.72
Fictor Alimentos S.A.,FICT3,Serviços de Comunicação,Telecom Services,3.48
Companhia Energética do Ceará - COELCE,COCE5,Utilidade Pública,Utilidade Pública - Regulated Electric,28.0
Dotz S.A.,DOTZ3,Serviços de Comunicação,Advertising Agencies,5.9
Livetech da Bahia Indústria e Comércio S.A.,LVTC3,Serviços de Comunicação,Telecom Services,3.6
Banco Mercantil do Brasil S.A.,BMEB4,Serviços Financeiros,Banks - Regional,38.85
Electro Aço Altona S.A.,EALT4,Industrial,Metal Fabrication,14.58
Veste S.A. Estilo,VSTE3,N/A,N/A,6.07
Unicasa Indústria de Móveis S.A.,UCAS3,Bens de Consumo Cíclico,"Furnishings, Fixtures & Appliances",1.41
AgroGalaxy Participações S.A.,AGXY3,Materiais Básicos,Agricultural Inputs,6.0
Alupar Investimento S.A.,ALUP4,Utilidade Pública,Utilidade Pública - Renewable,9.9
Gerdau S.A.,GGBR3,Materiais Básicos,Steel,15.13
Empresa Metropolitana de Águas e Energia S.A.,EMAE4,Utilidade Pública,Utilidade Pública - Diversified,30.99
São Carlos Empreendimentos e Participações S.A.,SCAR3,Imobiliário,Imobiliário Services,16.85
Renova Energia S.A.,RNEW4,Utilidade Pública,Utilidade Pública - Renewable,0.93
ISA Energía Brasil S.A.,ISAE3,Utilidade Pública,Utilidade Pública - Independent Power Producers,30.8
Westwing Comércio Varejista S.A.,WEST3,Bens de Consumo Cíclico,Specialty Retail,3.56
Companhia Energética de Brasília - CEB,CEBR6,Utilidade Pública,Utilidade Pública - Regulated Electric,22.13
Banco Pine S.A.,PINE3,Serviços Financeiros,Banks - Regional,6.05
João Fortes Engenharia S.A.,JFEN3,Imobiliário,Imobiliário Services,1.83
Whirlpool S.A.,WHRL4,Bens de Consumo Cíclico,"Furnishings, Fixtures & Appliances",4.4
Whirlpool S.A.,WHRL3,Bens de Consumo Cíclico,"Furnishings, Fixtures & Appliances",4.43
Bombril S.A.,BOBR4,Bens de Consumo,Household & Personal Products,1.57
Companhia Energética de Brasília - CEB,CEBR3,Utilidade Pública,Utilidade Pública - Regulated Electric,19.83
Log-In Logística Intermodal S.A.,LOGN3,Industrial,Marine Shipping,26.8
Banco da Amazônia S.A.,BAZA3,Serviços Financeiros,Banks - Regional,73.97
Banestes S.A - Banco do Estado do Espírito Santo,BEES3,Serviços Financeiros,Banks - Regional,8.51
Centrais Elétricas de Santa Catarina S.A.,CLSC4,Utilidade Pública,Utilidade Pública - Regulated Electric,104.34
Padtec Holding S.A.,PDTC3,Tecnologia,Communication Equipment,1.05
Embpar Participacoes S.A.,EPAR3,Materiais Básicos,Lumber & Wood Production,4.96
RNI Negócios Imobiliários S.A.,RDNI3,Imobiliário,Imobiliário - Development,2.33
Rossi Residencial S.A.,RSID3,Bens de Consumo Cíclico,Residential Construction,2.08
Neogrid Participações S.A.,NGRD3,Tecnologia,Software - Application,24.52
Companhia Habitasul de Participações,HBTS5,Imobiliário,Imobiliário Services,30.0
Tronox Pigmentos do Brasil S.A.,CRPG5,Materiais Básicos,Chemicals,16.04
Equatorial Pará Distribuidora de Energia S.A.,EQPA3,Utilidade Pública,Utilidade Pública - Regulated Electric,5.62
Alpargatas S.A.,ALPA3,Bens de Consumo Cíclico,Footwear & Accessories,8.27
Iguatemi S.A.,IGTI3,Imobiliário,Imobiliário Services,2.79
Iguatemi S.A.,IGTI3,Imobiliário,Imobiliário Services,2.79
Alupar Investimento S.A.,ALUP3,Utilidade Pública,Utilidade Pública - Renewable,11.03
Sansuy S.A.,SNSY5,Bens de Consumo Cíclico,Auto Parts,3.4
Banco do Estado do Rio Grande do Sul S.A.,BRSR3,Serviços Financeiros,Banks - Regional,11.9
Taurus Armas S.A.,TASA3,Industrial,Aerospace & Defense,7.46
Braskem S.A.,BRKM6,Materiais Básicos,Chemicals,8.0
Unipar Carbocloro S.A.,UNIP3,Materiais Básicos,Chemicals,53.29
Alphaville S.A.,AVLL3,Imobiliário,Imobiliário - Development,1.7
Energisa S.A.,ENGI4,Utilidade Pública,Utilidade Pública - Regulated Electric,8.83
Bahema Educação S.A.,BIED3,Bens de Consumo,Education & Training Services,3.77
Refinaria de Petróleos de Manguinhos S.A.,RPMG3,Energia,Oil & Gas Refining & Marketing,2.95
N/A,ATED3,Serviços de Comunicação,Publishing,1.94
WLM Participações e Comércio de Máquinas e Veículos S.A.,WLMM4,Bens de Consumo Cíclico,Auto & Truck Dealerships,24.64
Grazziotin S.A.,CGRA4,Bens de Consumo Cíclico,Department Stores,28.58
Hotéis Othon S.A.,HOOT4,Bens de Consumo Cíclico,Lodging,4.05
Nutriplant Indústria e Comércio S/A,NUTR3,Materiais Básicos,Agricultural Inputs,3.44
Banco BTG Pactual S.A.,BPAC3,Serviços Financeiros,Capital Markets,23.09
Banestes S.A - Banco do Estado do Espírito Santo,BEES4,Serviços Financeiros,Banks - Regional,8.54
Minupar Participações S.A.,MNPR3,Bens de Consumo,Farm Products,25.98
Randoncorp S.A.,RAPT3,Industrial,Farm & Heavy Construction Machinery,8.26
Pettenati S.A. Industria Têxtil,PTNT4,Bens de Consumo Cíclico,Apparel Manufacturing,4.96
Döhler S.A.,DOHL4,Bens de Consumo Cíclico,Textile Manufacturing,4.0
Banco BTG Pactual S.A.,BPAC5,Serviços Financeiros,Capital Markets,8.99
Rede Energia Participações S.A.,REDE3,Utilidade Pública,Utilidade Pública - Regulated Electric,6.69
DTCOM - Direct to Company S.A.,DTCY3,Serviços de Comunicação,Telecom Services,3.11
Companhia Tecidos Santanense Ltda.,CTSA4,Bens de Consumo Cíclico,Textile Manufacturing,2.38
Trevisa Investimentos S.A.,LUXM4,Industrial,Marine Shipping,4.59
Metalúrgica Riosulense S.A.,RSUL4,Bens de Consumo Cíclico,Auto Parts,69.76
Grazziotin S.A.,CGRA3,Bens de Consumo Cíclico,Department Stores,28.71
Ouro Fino Saúde Animal Participações S.A.,OFSA3,Saúde,Drug Manufacturers - Specialty & Generic,23.79
General Shopping e Outlets do Brasil S.A.,GSHP3,Imobiliário,Imobiliário - Diversified,4.36
Panatlântica S.A.,PATI3,Materiais Básicos,Steel,38.88
Telecomunicações Brasileiras S.A. - Telebras,TELB3,Serviços de Comunicação,Telecom Services,12.3
Dexxos Participações S.A.,DEXP4,Materiais Básicos,Chemicals,9.31
Companhia de Fiação e Tecidos Cedro e Cachoeira S.A.,CEDO4,Bens de Consumo Cíclico,Textile Manufacturing,17.0
Baumer S.A.,BALM4,Saúde,Medical Instruments & Supplies,15.8
BRB - Banco de Brasília S.A.,BSLI3,Serviços Financeiros,Banks - Regional,7.89
Companhia de Participações Aliança da Bahia,PEAB4,Serviços Financeiros,Asset Management,45.65
Rio Paranapanema Energia S.A.,GEPA4,Utilidade Pública,Utilidade Pública - Regulated Electric,34.95
BRB - Banco de Brasília S.A.,BSLI4,Serviços Financeiros,Banks - Regional,9.0
Renova Energia S.A.,RNEW11,Utilidade Pública,Utilidade Pública - Renewable,2.8
HAGA S/A Indústria e Comércio,HAGA3,Industrial,Building Products & Equipment,2.02
Companhia de Gás de São Paulo - COMGÁS,CGAS5,Utilidade Pública,Utilidade Pública - Regulated Gas,131.0
Rio Paranapanema Energia S.A.,GEPA3,Utilidade Pública,Utilidade Pública - Regulated Electric,36.0
Banco do Estado do Rio Grande do Sul S.A.,BRSR5,Serviços Financeiros,Banks - Regional,15.6
Mangels Industrial S.A.,MGEL4,Materiais Básicos,Steel,4.18
HAGA S/A Indústria e Comércio,HAGA4,Industrial,Building Products & Equipment,1.18
Companhia de Gás de São Paulo - COMGÁS,CGAS3,Utilidade Pública,Utilidade Pública - Regulated Gas,129.9
Centrais Elétricas de Santa Catarina S.A.,CLSC3,Utilidade Pública,Utilidade Pública - Regulated Electric,97.49
METISA Metalúrgica Timboense S.A.,MTSA4,Industrial,Farm & Heavy Construction Machinery,43.87
Companhia Energética do Ceará - COELCE,COCE3,Utilidade Pública,Utilidade Pública - Regulated Electric,26.51
Companhia Energética de Brasília - CEB,CEBR5,Utilidade Pública,Utilidade Pública - Regulated Electric,20.1
N/A,CCTY3,Imobiliário,Imobiliário - Development,18.78
Electro Aço Altona S.A.,EALT3,Industrial,Metal Fabrication,15.05
Wetzel S.A.,MWET4,Bens de Consumo Cíclico,Auto Parts,12.59
Pettenati S.A. Industria Têxtil,PTNT3,Bens de Consumo Cíclico,Apparel Manufacturing,8.7
Afluente Transmissão de Energia Elétrica S.A.,AFLT3,Utilidade Pública,Utilidade Pública - Regulated Electric,7.21
Plascar Participações Industriais S.A.,PLAS3,Bens de Consumo Cíclico,Auto Parts,5.25
Companhia Tecidos Santanense Ltda.,CTSA3,Bens de Consumo Cíclico,Textile Manufacturing,2.65
PPLA Participations Ltd.,PPLA11,Serviços Financeiros,Asset Management,1.09
Bicicletas Monark S.A.,BMKS3,Bens de Consumo Cíclico,Leisure,409.0
OSX Brasil S.A.,OSXB3,Energia,Oil & Gas Equipment & Services,2.8
Telecomunicações Brasileiras S.A. - Telebras,TELB4,Serviços de Comunicação,Telecom Services,8.09
Mundial S.A. - Produtos de Consumo,MNDL3,Bens de Consumo,Household & Personal Products,19.5
Companhia de Eletricidade do Estado da Bahia - COELBA,CEEB3,Utilidade Pública,Utilidade Pública - Regulated Electric,36.42
Eucatex S.A. Indústria e Comércio,EUCA3,Industrial,Building Products & Equipment,20.99
Sansuy S.A.,SNSY3,Bens de Consumo Cíclico,Auto Parts,11.6
Nexpe Participações S.A.,NEXP3,Imobiliário,Imobiliário Services,3.85
Companhia Paranaense de Energia - COPEL,CPLE5,Utilidade Pública,Utilidade Pública - Regulated Electric,13.15
Banco do Estado de Sergipe S.A.,BGIP4,Serviços Financeiros,Banks - Regional,28.9
Alfa Holdings S.A.,RPAD3,Industrial,Conglomerates,4.51
Banco do Nordeste do Brasil S.A.,BNBR3,Serviços Financeiros,Banks - Regional,99.75
Elektro Redes S.A.,EKTR3,Utilidade Pública,Utilidade Pública - Regulated Electric,38.99
Karsten S.A.,CTKA4,Bens de Consumo Cíclico,Textile Manufacturing,37.0
Cia de Ferro Ligas da Bahia S.A. - FERBASA,FESA3,Materiais Básicos,Steel,11.4
Monteiro Aranha S.A.,MOAR3,Industrial,Conglomerates,138.6
Energisa Mato Grosso - Distribuidora de Energia S/A,ENMT4,Utilidade Pública,Utilidade Pública - Regulated Electric,63.0
Companhia de Fiação e Tecidos Cedro e Cachoeira S.A.,CEDO3,Bens de Consumo Cíclico,Textile Manufacturing,25.25
Baumer S.A.,BALM3,Saúde,Medical Instruments & Supplies,21.0
Manufatura de Brinquedos Estrela S.A.,ESTR4,Bens de Consumo Cíclico,Leisure,3.5
Cemepe Investimentos S.A.,MAPT4,Serviços Financeiros,Asset Management,4.94
Companhia Estadual de Distribuição de Energia Elétrica,CEED3,Utilidade Pública,Utilidade Pública - Regulated Electric,7.16
Elektro Redes S.A.,EKTR4,Utilidade Pública,Utilidade Pública - Regulated Electric,50.23
São Paulo Turismo S.A.,AHEB5,Bens de Consumo Cíclico,Travel Services,58.0
Companhia de Eletricidade do Estado da Bahia - COELBA,CEEB5,Utilidade Pública,Utilidade Pública - Regulated Electric,41.0
Banco Mercantil do Brasil S.A.,BMEB3,Serviços Financeiros,Banks - Regional,33.5
Unipar Carbocloro S.A.,UNIP5,Materiais Básicos,Chemicals,60.95
Panatlântica S.A.,PATI4,Materiais Básicos,Steel,34.8
WLM Participações e Comércio de Máquinas e Veículos S.A.,WLMM3,Bens de Consumo Cíclico,Auto & Truck Dealerships,24.0
Excelsior Alimentos S.A.,BAUH4,Bens de Consumo,Packaged Foods,82.49
Empresa Metropolitana de Águas e Energia S.A.,EMAE3,Utilidade Pública,Utilidade Pública - Diversified,150.02
MRS Logística S.A.,MRSA5B,Industrial,Railroads,25.0
JOSAPAR Joaquim Oliveira S.A. Participações,JOPA3,Bens de Consumo,Packaged Foods,22.0
Tronox Pigmentos do Brasil S.A.,CRPG6,Materiais Básicos,Chemicals,18.99
Ampla Energia e Serviços S.A.,CBEE3,Utilidade Pública,Utilidade Pública - Regulated Electric,9.44
Bardella S.A. Indústrias Mecânicas,BDLL4,Industrial,Specialty Industrial Machinery,7.45
Hercules S.A - Fábrica de Talheres,HETA4,Bens de Consumo,Household & Personal Products,5.5
Banco Mercantil de Investimentos S.A.,BMIN4,Serviços Financeiros,Banks - Regional,17.1
Natura &Co Holding S.A.,NTCO3,Bens de Consumo,Household & Personal Products,10.8
Banco do Estado de Sergipe S.A.,BGIP3,Serviços Financeiros,Banks - Regional,34.99
Equatorial Maranhão Distribuidora de Energia S.A.,EQMA3B,Utilidade Pública,Utilidade Pública - Regulated Electric,27.6
Nordon Indústrias Metalúrgicas S/A,NORD3,Serviços Financeiros,Shell Companies,6.11
Energisa Mato Grosso - Distribuidora de Energia S/A,ENMT3,Utilidade Pública,Utilidade Pública - Regulated Electric,65.9
Karsten S.A.,CTKA3,Bens de Consumo Cíclico,Textile Manufacturing,34.18
Metalfrio Solutions S.A.,FRIO3,Bens de Consumo Cíclico,"Furnishings, Fixtures & Appliances",220.0
Alfa Holdings S.A.,RPAD6,Industrial,Conglomerates,4.04
Tronox Pigmentos do Brasil S.A.,CRPG3,Materiais Básicos,Chemicals,18.5
Iguatemi S.A.,IGTI4,Imobiliário,Imobiliário Services,10.0
