"Ticker","Nome","Negócios","Última (R$)","Variação"
"BRFS3","BRF","50.158.600","22,50","+1,67%"
"B3SA3","B3","43.324.400","14,48","-0,75%"
"ABEV3","Ambev","31.299.800","13,31","-0,52%"
"COGN3","Cogna","30.995.300","2,76","-2,82%"
"BBAS3","Banco do Brasil","30.185.400","21,45","-2,50%"
"AZUL4","Azul","25.235.100","0,86","-4,44%"
"LREN3","Lojas Renner","24.047.700","19,40","+0,52%"
"BBDC4","Banco Bradesco","22.687.500","16,36","-1,15%"
"PETR4","Petrobras","22.338.900","32,32","-0,62%"
"BPAC11","Banco BTG Pactual","21.627.200","41,16","+0,39%"
"ITSA4","Itaúsa","19.543.000","10,70","-2,01%"
"MGLU3","Magazine Luiza","19.145.400","8,55","-3,93%"
"BEEF3","Minerva","17.550.900","5,48","-3,18%"
"RADL3","RaiaDrogasil","16.589.800","13,81","-2,75%"
"ITUB4","Itaú Unibanco","15.624.400","36,37","-2,07%"
"EMBR3","Embraer","15.038.900","78,21","-3,62%"
"CSAN3","Cosan","14.897.100","6,61","-4,06%"
"VBBR3","Vibra Energia","14.778.300","21,79","-0,77%"
"RAIZ4","Raízen","14.574.800","1,61","-3,59%"
"VAMO3","Grupo Vamos","13.615.700","3,99","+2,31%"
"AZEV4","Azevedo & Travassos","12.863.300","0,60","+3,45%"
"BRKM5","Braskem","12.545.800","9,86","+6,02%"
"VALE3","Vale","12.209.400","54,04","-0,99%"
"CMIG4","Cemig","11.792.400","10,64","-3,27%"
"WEGE3","WEG","11.678.900","40,11","-1,23%"
"PCAR3","Grupo Pão de Açúcar","11.447.000","3,15","-0,32%"
"RAIL3","Rumo","10.796.700","17,46","-3,75%"
"PETR3","Petrobras","10.288.600","35,27","-1,45%"
"POMO4","Marcopolo","9.839.000","8,11","-0,98%"
"VIVT3","Vivo","9.602.800","31,68","+0,38%"
"CYRE3","Cyrela","8.922.000","25,79","+0,47%"
"MOTV3","Motiva","8.903.100","13,44","-1,10%"
"CVCB3","CVC","8.170.600","2,33","-4,51%"
"USIM5","Usiminas","8.082.700","4,24","-3,20%"
"BRAV3","3R Petroleum","7.989.800","18,05","-1,20%"
"BBDC3","Banco Bradesco","7.499.900","14,06","-1,06%"
"PRIO3","PetroRio","7.392.900","42,57","-1,18%"
"RENT3","Localiza","7.198.900","37,33","-2,48%"
"CPLE6","Copel","7.098.500","12,01","-1,48%"
"EQTL3","Equatorial Energia","6.688.300","34,70","-1,50%"
"AZTE3","AZT Energia","6.673.800","0,66","+3,12%"
"ASAI3","Assaí","6.554.400","10,37","-1,05%"
"MRFG3","Marfrig","6.060.800","22,56","-4,73%"
"RDOR3","Rede D'Or","6.002.800","34,03","-2,10%"
"ELET3","Eletrobras","5.864.200","39,70","-0,28%"
"SRNA3","Serena Energia","5.788.900","11,65","-0,09%"
"GGBR4","Gerdau","5.747.000","16,79","-0,53%"
"CSNA3","Siderúrgica Nacional","5.386.600","7,93","-2,58%"
"GOAU4","Metalúrgica Gerdau","5.307.200","9,41","-0,21%"
"SLCE3","SLC Agrícola","5.227.800","18,00","-2,07%"
"RECV3","PetroRecôncavo","5.062.900","13,94","-5,36%"
"HAPV3","Hapvida","4.843.100","33,63","-2,01%"
"DXCO3","Dexco","4.744.300","5,47","-2,15%"
"AZZA3","Arezzo","4.716.300","37,00","-4,39%"
"LWSA3","Locaweb","4.713.000","3,98","+1,02%"
"OIBR3","Oi","4.583.300","0,59","-6,35%"
"BHIA3","Casas Bahia","4.531.700","3,03","-2,26%"
"CBAV3","CBA","4.483.200","4,80","-2,83%"
"MRVE3","MRV","4.467.600","6,00","-1,80%"
"TIMS3","TIM","4.433.800","21,53","-1,42%"
"CMIN3","CSN Mineração","4.364.200","5,01","-2,15%"
"ENEV3","Eneva","4.347.600","13,40","-0,81%"
"CURY3","Cury","4.124.300","30,23","+0,23%"
"RCSL4","Recrusul","4.001.100","0,95","+0,00%"
"AZEV3","Azevedo & Travassos","3.990.100","0,59","+11,32%"
"GMAT3","Grupo Mateus","3.980.800","7,95","-2,09%"
"KLBN11","Klabin","3.904.900","18,51","-0,70%"
"ALOS3","Allos","3.789.200","21,96","-1,70%"
"GGPS3","GPS","3.758.200","16,18","-1,10%"
"CXSE3","Caixa Seguridade","3.689.400","14,46","-0,89%"
"SUZB3","Suzano","3.631.300","50,00","-1,83%"
"ODPV3","Odontoprev","3.507.700","11,20","-0,80%"
"CPLE3","Copel","3.503.800","11,27","-1,05%"
"BBSE3","BB Seguridade","3.470.100","35,22","-1,59%"
"MOVI3","Movida","3.393.400","6,47","-1,37%"
"PETZ3","Petz","3.393.400","3,70","-1,07%"
"SIMH3","Simpar","3.368.000","4,63","-1,28%"
"ANIM3","Ânima Educação","3.177.700","4,20","-0,94%"
"MULT3","Multiplan","3.155.300","26,63","-1,30%"
"UGPA3","Ultrapar","3.138.700","17,64","-0,40%"
"CSMG3","COPASA","2.984.700","26,89","-2,54%"
"TOTS3","Totvs","2.797.800","42,11","+0,91%"
"JHSF3","JHSF","2.704.800","5,20","-0,95%"
"YDUQ3","YDUQS","2.697.700","15,13","-2,76%"
"FLRY3","Fleury","2.677.900","12,85","-0,54%"
"SANB11","Banco Santander","2.631.100","28,60","-1,55%"
"HBOR3","Helbor","2.611.700","2,13","+6,50%"
"CASH3","Méliuz","2.552.300","6,77","+2,73%"
"SMFT3","Smart Fit","2.549.700","22,85","-0,48%"
"ONCO3","Oncoclínicas","2.541.800","5,36","+1,13%"
"ECOR3","EcoRodovias","2.420.800","7,02","-1,54%"
"LJQQ3","Lojas Quero-Quero","2.417.300","2,54","-2,68%"
"VIVA3","Vivara","2.333.000","26,25","-0,79%"
"LIGT3","Light","2.327.900","5,92","-5,13%"
"AURE3","Auren Energia","2.222.400","9,45","-1,46%"
"IGTI11","Iguatemi","2.134.000","22,61","-1,78%"
"IGTI11","Jereissati Participações","2.134.000","22,61","-1,78%"
"PSSA3","Porto Seguro","2.122.000","52,88","-2,69%"
"SBSP3","Sabesp","2.068.500","113,50","-0,73%"
"ENGI11","Energisa","1.950.900","46,64","-1,50%"
"BRAP4","Bradespar","1.927.700","16,16","-1,16%"
"RAPT4","Randon","1.907.300","8,55","-1,27%"
"HYPE3","Hypera","1.891.900","27,13","-1,60%"
"INTB3","Intelbras","1.809.600","14,59","-2,08%"
"TEND3","Construtora Tenda","1.770.500","23,99","-1,64%"
"CEAB3","C&A","1.702.400","19,28","-2,77%"
"CPFE3","CPFL Energia","1.678.400","38,64","-3,09%"
"AMER3","Americanas","1.659.800","5,17","-2,82%"
"ARML3","Armac","1.621.700","3,75","-0,79%"
"SMTO3","São Martinho","1.593.900","17,30","-1,70%"
"MDIA3","M. Dias Branco","1.589.600","26,80","+4,48%"
"ISAE4","ISA Energia","1.569.000","22,84","-1,04%"
"STBP3","Santos Brasil","1.408.100","13,82","+0,00%"
"EZTC3","EZTEC","1.376.300","13,55","-0,81%"
"PDGR3","PDG Realty","1.363.100","0,24","+0,00%"
"BPAN4","Banco Pan","1.319.000","7,69","+0,52%"
"TAEE11","Taesa","1.298.300","34,23","-1,07%"
"HBSA3","Hidrovias do Brasil","1.283.300","3,45","-4,17%"
"KLBN4","Klabin","1.178.100","3,68","-1,08%"
"DIRR3","Direcional","1.147.800","40,43","-0,98%"
"BMOB3","Bemobi","1.146.100","22,70","-1,73%"
"EGIE3","Engie","1.069.900","42,40","-1,65%"
"TTEN3","3tentos","1.061.400","14,68","-3,55%"
"IFCM3","Infracommerce","972.000","0,05","+0,00%"
"NEOE3","Neoenergia","948.900","24,85","-1,89%"
"QUAL3","Qualicorp","921.300","1,81","-3,72%"
"PLPL3","Plano&Plano","916.400","15,17","+0,00%"
"SAPR4","Sanepar","915.500","7,12","+0,00%"
"GRND3","Grendene","909.100","5,36","-1,83%"
"ENJU3","Enjoei","909.000","1,09","-1,80%"
"SOJA3","Boa Safra Sementes","904.600","10,88","-4,14%"
"MDNE3","Moura Dubeux","851.700","24,11","-2,11%"
"ELET6","Eletrobras","848.400","43,61","-1,04%"
"BRSR6","Banrisul","846.600","11,25","-1,83%"
"SAPR11","Sanepar","815.100","36,36","-0,52%"
"MEAL3","IMC Alimentação","784.700","1,21","-3,20%"
"SBFG3","Grupo SBF","743.700","12,45","-2,12%"
"MILS3","Mills","733.100","11,25","-1,14%"
"KEPL3","Kepler Weber","726.800","7,87","-1,62%"
"CAML3","Camil Alimentos","720.700","5,21","-1,88%"
"ALUP11","Alupar","708.800","30,38","-1,40%"
"ALPA4","Alpargatas","703.500","8,76","-0,57%"
"MLAS3","Multilaser","655.400","1,06","+0,00%"
"VVEO3","Viveo","641.300","1,15","-2,54%"
"POSI3","Positivo","631.300","4,87","-1,02%"
"PGMN3","Pague Menos","619.000","3,38","-0,88%"
"RANI3","Irani","613.600","7,28","-0,95%"
"MYPK3","Iochpe-Maxion","612.400","13,33","-0,30%"
"JALL3","Jalles Machado","592.700","3,75","-2,34%"
"BLAU3","Blau Farmacêutica","551.200","13,32","+2,86%"
"ESPA3","Espaçolaser","500.900","1,17","+0,00%"
"PRNR3","Priner","482.600","15,62","-0,51%"
"MELK3","Melnick","479.000","3,47","-1,98%"
"MTRE3","Mitre Realty","473.400","4,03","-1,95%"
"ITUB3","Itaú Unibanco","467.600","32,47","-2,20%"
"SEER3","Ser Educacional","439.300","9,40","+1,73%"
"IRBR3","IRB Brasil RE","436.600","45,14","-1,35%"
"ABCB4","Banco ABC Brasil","433.900","21,38","-0,47%"
"VULC3","Vulcabras","432.100","21,37","-0,47%"
"CSED3","Cruzeiro do Sul Educacional","427.400","5,02","-1,57%"
"FESA4","Ferbasa","405.700","6,76","-1,60%"
"SHUL4","Schulz","403.400","5,23","-1,32%"
"SEQL3","Sequoia Logística","402.600","1,05","-3,67%"
"USIM3","Usiminas","400.900","4,29","-1,61%"
"GUAR3","Guararapes","388.400","8,36","-0,83%"
"DASA3","Dasa","375.300","1,36","-0,73%"
"ORVR3","Orizon","370.300","52,40","-0,46%"
"TUPY3","Tupy","360.700","17,90","-0,94%"
"MATD3","Mater Dei","329.600","4,60","+2,91%"
"PNVL3","Dimed","318.900","9,43","-2,58%"
"PORT3","Wilson Sons","309.600","17,47","-0,06%"
"SYNE3","SYN","292.200","5,95","-2,94%"
"EVEN3","Even","285.400","7,29","-2,02%"
"BMGB4","Banco BMG","283.800","3,68","-0,27%"
"FIQE3","Unifique","267.900","3,78","-0,26%"
"TGMA3","Tegma","265.400","35,86","-1,75%"
"BRST3","Brisanet","257.400","2,76","-1,43%"
"TRIS3","Trisul","255.600","6,73","-2,89%"
"JSLG3","JSL","245.400","5,84","-0,68%"
"TFCO4","Track & Field","240.800","14,90","-1,97%"
"HBRE3","HBR Realty","232.400","3,14","+0,32%"
"VLID3","Valid","228.700","24,00","-0,66%"
"ETER3","Eternit","216.700","3,90","-3,47%"
"KLBN3","Klabin","204.000","3,80","+0,00%"
"PTBL3","Portobello","203.000","4,46","-2,19%"
"WIZC3","Wiz Soluções","200.600","7,99","-1,11%"
"LAVV3","Lavvi Incorporadora","200.400","12,44","-0,40%"
"BRBI11","BR Partners","199.400","16,76","+0,30%"
"GFSA3","Gafisa","198.800","17,90","+0,00%"
"TASA4","Taurus","189.200","6,74","-1,03%"
"SAPR3","Sanepar","181.900","7,74","+1,04%"
"LEVE3","Mahle Metal Leve","166.600","29,93","-0,27%"
"TECN3","Technos","165.200","6,40","+1,43%"
"OPCT3","OceanPact","161.000","6,94","-1,28%"
"ITSA3","Itaúsa","152.800","10,77","-1,19%"
"POMO3","Marcopolo","149.300","6,55","-4,24%"
"VITT3","Vittia","146.700","4,89","-0,81%"
"PMAM3","Paranapanema","143.600","1,83","-1,61%"
"CMIG3","Cemig","141.900","15,17","-1,75%"
"PINE4","Banco Pine","141.300","5,97","-0,83%"
"AGRO3","BrasilAgro","137.500","20,52","-1,06%"
"FRAS3","Fras-le","137.400","26,90","-0,66%"
"LOGG3","LOG CP","134.800","20,53","-1,25%"
"PFRM3","Profarma","131.400","8,19","+1,24%"
"ZAMP3","Zamp","125.500","3,39","-0,29%"
"FHER3","Fertilizantes Heringer","124.000","4,31","+9,39%"
"LPSB3","Lopes","123.100","1,58","-3,07%"
"DESK3","Desktop","115.900","8,92","-2,09%"
"AALR3","Alliança","110.300","4,90","+5,38%"
"ALPK3","Estapar","108.600","3,14","-2,18%"
"TCSA3","Tecnisa","103.600","1,67","-2,91%"
"VTRU3","VITRUBREPCOM","96.800","8,98","-0,22%"
"BRKM3","Braskem","93.200","10,12","+2,64%"
"TAEE4","Taesa","88.200","11,45","-1,29%"
"RCSL3","Recrusul","87.400","2,26","-0,88%"
"UNIP6","Unipar","83.800","59,65","+0,25%"
"ROMI3","Indústrias ROMI","80.900","8,86","-0,78%"
"LUPA3","Lupatech","78.400","1,18","+0,00%"
"REAG3","REAG3","57.400","4,00","+5,26%"
"INEP4","Inepar","56.900","1,65","+0,00%"
"AMBP3","Ambipar","55.300","160,14","+0,72%"
"AERI3","Aeris Energy","54.800","4,19","-0,71%"
"SANB3","Banco Santander","52.700","13,56","-1,60%"
"SANB4","Banco Santander","52.200","14,95","-1,45%"
"DEXP3","Dexxos","52.200","9,21","-1,92%"
"AMOB3","Automob","46.900","11,65","-1,69%"
"TAEE3","Taesa","43.500","11,38","-0,35%"
"DMVF3","D1000 Varejo Farma","39.900","4,94","-1,00%"
"AMAR3","Lojas Marisa","37.400","1,36","-0,73%"
"EUCA4","Eucatex","34.300","18,56","-1,38%"
"BRAP3","Bradespar","26.500","15,17","-0,65%"
"VIVR3","Viver","25.400","0,85","+0,00%"
"CSUD3","CSU Cardsystem","24.100","18,48","-2,22%"
"SHOW3","Time For Fun","21.900","6,45","-1,68%"
"ALLD3","Allied","21.600","7,01","-0,28%"
"RNEW3","Renova Energia","21.600","0,92","-1,08%"
"TRAD3","Traders Club","19.700","7,68","+6,67%"
"OIBR4","Oi","18.200","8,17","-5,55%"
"INEP3","Inepar","17.300","2,09","-1,42%"
"CAMB3","Cambuci","16.500","10,17","-0,88%"
"GOAU3","Metalúrgica Gerdau","15.700","9,40","-0,32%"
"TPIS3","Triunfo","15.600","4,11","+1,99%"
"BIOM3","Biomm","15.300","7,60","-4,76%"
"LAND3","Terra Santa","14.300","10,05","-2,90%"
"ENGI3","Energisa","13.500","11,27","-3,84%"
"FICT3","Fictor Alimentos","13.000","3,48","+0,00%"
"COCE5","Coelce","11.800","27,45","-3,85%"
"DOTZ3","Dotz","11.800","5,65","-7,68%"
"LVTC3","WDC Networks","11.300","3,50","-1,96%"
"BMEB4","Banco Mercantil do Brasil","11.100","39,20","-0,94%"
"EALT4","Electro Aço Altona","11.100","14,52","-0,89%"
"VSTE3","LE LIS BLANC","10.500","6,07","-0,33%"
"UCAS3","Unicasa","10.400","1,40","-1,41%"
"AGXY3","AgroGalaxy","10.300","6,08","+1,33%"
"ALUP4","Alupar","8.900","9,84","+0,41%"
"GGBR3","Gerdau","8.600","14,93","-0,80%"
"EMAE4","EMAE","7.500","30,00","-3,23%"
"SCAR3","São Carlos","7.400","17,01","+0,41%"
"RNEW4","Renova Energia","7.400","0,92","-1,08%"
"ISAE3","ISA Energia","6.900","31,90","+2,11%"
"WEST3","Westwing","6.900","3,68","+3,37%"
"CEBR6","CEB","6.800","22,00","+1,29%"
"PINE3","Banco Pine","6.800","6,04","-0,49%"
"JFEN3","João Fortes","6.700","1,85","+1,09%"
"WHRL4","Whirlpool","6.300","4,41","+0,00%"
"WHRL3","Whirlpool","6.000","4,37","-0,46%"
"BOBR4","Bombril","6.000","1,55","+0,00%"
"CEBR3","CEB","5.800","19,97","-0,15%"
"LOGN3","Log-In","5.700","26,51","+0,61%"
"BAZA3","Banco da Amazônia","5.600","73,11","-1,00%"
"BEES3","Banestes","5.500","8,48","-0,47%"
"CLSC4","Celesc","5.400","103,98","-0,35%"
"AZEV11","Azevedo & Travassos","5.200","0,14","-12,50%"
"PDTC3","Padtec","5.000","1,03","-1,90%"
"EPAR3","Embpar Participações","4.400","4,92","-0,81%"
"RDNI3","RNI","4.400","2,32","-1,69%"
"RSID3","Rossi Residencial","4.200","2,06","-0,96%"
"NGRD3","Neogrid","4.000","24,68","-1,28%"
"HBTS5","Habitasul","3.900","30,00","+0,00%"
"CRPG5","Tronox Pigmentos","3.800","16,00","-0,19%"
"EQPA3","Equatorial Energia Pará","3.800","5,60","-1,06%"
"ALPA3","Alpargatas","3.600","8,62","+4,23%"
"IGTI3","Jereissati Participações","3.600","2,79","+0,00%"
"IGTI3","Iguatemi","3.600","2,79","+0,00%"
"ALUP3","Alupar","3.400","10,90","-1,89%"
"SNSY5","Sansuy","3.200","3,37","-1,46%"
"BRSR3","Banrisul","2.900","11,96","+1,27%"
"TASA3","Taurus","2.900","7,51","+0,54%"
"BRKM6","Braskem","2.800","7,82","-2,25%"
"UNIP3","Unipar","2.400","53,03","-0,99%"
"AVLL3","Alphaville","2.300","1,67","-1,18%"
"ENGI4","Energisa","2.100","8,81","-0,23%"
"BIED3","BIED3","2.100","3,72","-1,33%"
"RPMG3","Refinaria de Manguinhos","2.100","2,90","-1,69%"
"ATED3","ATOM EDUCAÇÃO E EDITORA S.A.","1.900","1,88","+1,08%"
"WLMM4","WLM","1.800","23,69","-1,33%"
"CGRA4","Grazziotin","1.600","28,00","-1,86%"
"HOOT4","Hotéis Othon","1.600","4,00","-1,23%"
"NUTR3","Nutriplant","1.600","3,32","-0,90%"
"BPAC3","Banco BTG Pactual","1.500","23,05","+0,79%"
"BEES4","Banestes","1.500","8,53","+0,35%"
"MNPR3","Minupar","1.400","26,25","+1,00%"
"RAPT3","Randon","1.400","8,32","+0,85%"
"PTNT4","Pettenati","1.300","4,91","+0,00%"
"DOHL4","Döhler","1.300","3,95","+0,00%"
"BPAC5","Banco BTG Pactual","1.000","8,99","+1,24%"
"REDE3","Rede Energia","900","6,61","-1,20%"
"DTCY3","Dtcom","800","3,20","+2,89%"
"CTSA4","Santanense","800","2,39","+0,42%"
"LUXM4","Trevisa","700","4,59","+0,00%"
"RSUL4","Metalúrgica Riosulense","600","69,74","+0,07%"
"CGRA3","Grazziotin","600","28,61","-0,35%"
"OFSA3","Ourofino Saúde Animal","600","23,79","+0,00%"
"GSHP3","General Shopping & Outlets","600","4,36","-7,23%"
"PATI3","Panatlântica","500","40,44","+7,81%"
"TELB3","Telebras","500","12,31","+0,08%"
"DEXP4","Dexxos","500","9,20","-1,18%"
"CEDO4","Cedro Têxtil","400","17,50","+2,94%"
"BALM4","Baumer","400","16,18","+2,41%"
"BSLI3","Banco de Brasília","400","7,99","+1,27%"
"PEAB4","Participações Aliança da Bahia","300","44,00","-3,61%"
"GEPA4","Rio Paranapanema Energia","300","35,00","-2,37%"
"BSLI4","Banco de Brasília","300","9,00","+1,12%"
"RNEW11","Renova Energia","300","2,80","+0,00%"
"HAGA3","Haga","300","2,02","+0,00%"
"CGAS5","Comgás","200","131,28","+1,99%"
"GEPA3","Rio Paranapanema Energia","200","36,00","+0,00%"
"BRSR5","Banrisul","200","15,60","+6,85%"
"MGEL4","Mangels","200","4,13","-1,20%"
"HAGA4","Haga","200","1,21","+0,00%"
"CGAS3","Comgás","100","129,90","+7,96%"
"CLSC3","Celesc","100","97,49","+2,08%"
"MTSA4","Metisa","100","43,81","-0,14%"
"COCE3","Coelce","100","26,50","-0,04%"
"CEBR5","CEB","100","20,15","+0,25%"
"CCTY3","RDVC CITY","100","18,78","+0,00%"
"EALT3","Electro Aço Altona","100","15,05","+0,00%"
"MWET4","Wetzel","100","12,59","+0,00%"
"PTNT3","Pettenati","100","8,56","-1,61%"
"AFLT3","Afluente T","100","7,21","+0,42%"
"PLAS3","Plascar","100","5,25","+2,54%"
"CTSA3","Santanense","100","2,65","+0,00%"
"PPLA11","PPLA","15","1,09","+2,83%"
"BMKS3","Monark","14","400,00","-2,20%"
"AMAR11","Lojas Marisa","8.500","0,22","-8,33%"
"OSXB3","OSX Brasil","3.800","2,80","+7,28%"
"TELB4","Telebras","2.400","8,09","-0,98%"
"MNDL3","Mundial","1.900","19,50","+5,35%"
"CEEB3","COELBA","1.000","36,42","+0,61%"
"EUCA3","Eucatex","900","20,99","+0,67%"
"SNSY3","Sansuy","600","11,60","+1,75%"
"NEXP3","Brasil Brokers","500","3,85","+0,26%"
"CPLE5","Copel","400","13,15","-6,00%"
"BGIP4","Banese","300","28,90","-0,34%"
"RPAD3","Alfa Holdings","300","4,51","+8,41%"
"BNBR3","Banco do Nordeste","200","99,75","+4,18%"
"EKTR3","Elektro","200","38,99","+11,37%"
"CTKA4","Karsten","200","37,00","+0,00%"
"FESA3","Ferbasa","200","11,40","-3,80%"
"MOAR3","Monteiro Aranha","100","138,60","-1,00%"
"ENMT4","Energisa MT","100","63,00","-11,27%"
"CEDO3","Cedro Têxtil","100","25,25","+1,00%"
"BALM3","Baumer","100","21,00","+5,00%"
"ESTR4","Estrela","100","3,50","+12,18%"
"MAPT4","Cemepe","1.200","4,94","+12,79%"
"CEED3","CEEE D","900","7,16","-3,37%"
"EKTR4","Elektro","200","50,23","+6,83%"
"AHEB5","São Paulo Turismo","100","58,00","+0,00%"
"CEEB5","COELBA","100","41,00","+5,16%"
"BMEB3","Banco Mercantil do Brasil","100","33,50","+1,52%"
"PINE11","Banco Pine","100","9,97","-0,10%"
"UNIP5","Unipar","500","60,95","+6,74%"
"PATI4","Panatlântica","100","34,80","+0,12%"
"WLMM3","WLM","1.100","24,00","-1,03%"
"BAUH4","Excelsior","1.000","82,49","-1,21%"
"EMAE3","EMAE","100","150,02","+114,31%"
"MRSA5B","MRS Logística","100","25,00","-3,59%"
"JOPA3","Josapar","100","22,00","+9,40%"
"CRPG6","Tronox Pigmentos","300","18,99","+2,70%"
"CBEE3","Ampla Energia","200","9,44","+10,93%"
"BDLL4","Bardella","200","7,45","+0,00%"
"HETA4","Hercules","200","5,50","+0,00%"
"BMIN4","Banco Mercantil de Investimentos","100","17,10","+0,00%"
"NTCO3","Natura","6.974.900","10,80","-2,26%"
"BGIP3","Banese","100","34,99","+17,93%"
"EQMA3B","Equatorial Maranhão","100","27,60","-0,72%"
"NORD3","Nordon","100","6,11","+0,00%"
"ENMT3","Energisa MT","400","65,90","+6,32%"
"CTKA3","Karsten","200","34,18","-18,21%"
"FRIO3","Metalfrio","200","220,00","-3,08%"
"RPAD6","Alfa Holdings","100","4,04","-1,70%"
"CRPG3","Tronox Pigmentos","100","18,50","-4,00%"
"IGTI4","Iguatemi","100","10,00","-6,37%"
"IGTI4","Jereissati Participações","100","10,00","-6,37%"
